,Unnamed: 0.2,code,nombre,url,pais,año
0,0,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2014,Argentina,2014
1,1,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2015,Argentina,2015
2,2,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2016,Argentina,2016
3,3,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2017,Argentina,2017
4,4,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2018,Argentina,2018
5,5,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2019,Argentina,2019
6,6,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2020,Argentina,2020
7,7,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2021,Argentina,2021
8,8,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2022,Argentina,2022
9,9,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2023,Argentina,2023
10,10,E1,Racing_Club,https://www.resultados-futbol.com/partidos/Racing-Club-Avellaneda/2024,Argentina,2024
11,11,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2014,Argentina,2014
12,12,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2015,Argentina,2015
13,13,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2016,Argentina,2016
14,14,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2017,Argentina,2017
15,15,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2018,Argentina,2018
16,16,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2019,Argentina,2019
17,17,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2020,Argentina,2020
18,18,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2021,Argentina,2021
19,19,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2022,Argentina,2022
20,20,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2023,Argentina,2023
21,21,E2,Boca_Juniors,https://www.resultados-futbol.com/partidos/Ca-Boca-Juniors/2024,Argentina,2024
22,22,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2014,Argentina,2014
23,23,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2015,Argentina,2015
24,24,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2016,Argentina,2016
25,25,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2017,Argentina,2017
26,26,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2018,Argentina,2018
27,27,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2019,Argentina,2019
28,28,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2020,Argentina,2020
29,29,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2021,Argentina,2021
30,30,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2022,Argentina,2022
31,31,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2023,Argentina,2023
32,32,E3,River_Plate,https://www.resultados-futbol.com/partidos/Ca-River-Plate/2024,Argentina,2024
33,33,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2014,Argentina,2014
34,34,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2015,Argentina,2015
35,35,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2016,Argentina,2016
36,36,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2017,Argentina,2017
37,37,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2018,Argentina,2018
38,38,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2019,Argentina,2019
39,39,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2020,Argentina,2020
40,40,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2021,Argentina,2021
41,41,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2022,Argentina,2022
42,42,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2023,Argentina,2023
43,43,E4,Independiente,https://www.resultados-futbol.com/partidos/Independiente/2024,Argentina,2024
