nombre,url,pais
Primera Division Argentina 2017,https://www.resultados-futbol.com/primera_division_argentina2017/grupo1/calendario,Argentina
Primera Division Argentina 2018,https://www.resultados-futbol.com/primera_division_argentina2018/grupo1/calendario,Argentina
Primera Division Argentina 2019,https://www.resultados-futbol.com/primera_division_argentina2019/grupo1/calendario,Argentina
Primera Division Argentina 2020,https://www.resultados-futbol.com/primera_division_argentina2020/grupo1/calendario,Argentina
Primera Division Argentina 2021,https://www.resultados-futbol.com/primera_division_argentina2021/grupo1/calendario,Argentina
Copa Liga Profesional Argentina 2021,https://www.resultados-futbol.com/copa_liga_profesional_argentina2021/grupo1/calendario,Argentina
Primera Division Argentina 2022,https://www.resultados-futbol.com/primera_division_argentina2022/grupo1/calendario,Argentina
Copa Liga Profesional Argentina 2022,https://www.resultados-futbol.com/primera_division_argentina2022/grupo1/calendario,Argentina
Primera Division Argentina 2023,https://www.resultados-futbol.com/primera_division_argentina2023/grupo1/calendario,Argentina
Copa Liga Profesional Argentina 2023,https://www.resultados-futbol.com/copa_liga_profesional_argentina2023/grupo1/calendario,Argentina
Primera Division Argentina 2024,https://www.resultados-futbol.com/primera_division_argentina2024/grupo1/calendario,Argentina
Copa Liga Profesional Argentina 2024,https://www.resultados-futbol.com/copa_liga_profesional_argentina2024/grupo1/calendario,Argentina